id,vpn_code,data
10673,4151,"{""id"" : 10673, ""name"" : ""Mark _SCL_1"", ""global_call_limiter"" : 39, ""outgoing_call_limiter"" : 39, ""incoming_call_limiter"" : 39, ""vpn_id"" : ""4151"", ""resource_type"" : ""SITE""}"
9203,3369,"{""id"" : 9203, ""name"" : ""MAS_SCL1"", ""global_call_limiter"" : 8, ""outgoing_call_limiter"" : 8, ""incoming_call_limiter"" : 8, ""vpn_id"" : ""3369"", ""resource_type"" : ""SITE""}"
12077,4067,"{""id"" : 12077, ""name"" : ""LCL_SCL_HOM_260"", ""global_call_limiter"" : 260, ""outgoing_call_limiter"" : 260, ""incoming_call_limiter"" : 260, ""vpn_id"" : ""4067"", ""resource_type"" : ""SITE""}"
12893,4068,"{""id"" : 12893, ""name"" : ""CD00RDN1C2"", ""global_call_limiter"" : 1200, ""outgoing_call_limiter"" : 1200, ""incoming_call_limiter"" : 1200, ""vpn_id"" : ""4068"", ""resource_type"" : ""SITE""}"
73430,3611,"{""id"" : 73430, ""name"" : ""3611_SCL_11107"", ""global_call_limiter"" : 6, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3611"", ""resource_type"" : ""SAN""}"
12244,4067,"{""id"" : 12244, ""name"" : ""LCL_SCL_DEV_4"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : 4, ""incoming_call_limiter"" : 4, ""vpn_id"" : ""4067"", ""resource_type"" : ""SITE""}"
10188,3855,"{""id"" : 10188, ""name"" : ""AUCK_1"", ""global_call_limiter"" : 120, ""outgoing_call_limiter"" : 120, ""incoming_call_limiter"" : 120, ""vpn_id"" : ""3855"", ""resource_type"" : ""SITE""}"
391431,5016,"{""id"" : 391431, ""name"" : ""CD039VJ99C"", ""global_call_limiter"" : 70, ""outgoing_call_limiter"" : 70, ""incoming_call_limiter"" : 70, ""vpn_id"" : ""5016"", ""resource_type"" : ""SITE""}"
18446,9510,"{""id"" : 18446, ""name"" : ""M3UA shared"", ""global_call_limiter"" : 1, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""9510"", ""resource_type"" : ""SAN""}"
423517,10010130,"{""id"" : 423517, ""name"" : ""CD0EHJGR02"", ""global_call_limiter"" : 12, ""outgoing_call_limiter"" : 12, ""incoming_call_limiter"" : 12, ""vpn_id"" : ""10010130"", ""resource_type"" : ""SITE""}"
423552,10005915,"{""id"" : 423552, ""name"" : ""CD0MH7HHB5"", ""global_call_limiter"" : 102, ""outgoing_call_limiter"" : 102, ""incoming_call_limiter"" : 102, ""vpn_id"" : ""10005915"", ""resource_type"" : ""SITE""}"
423714,10007931,"{""id"" : 423714, ""name"" : ""CD0ML3CTB1"", ""global_call_limiter"" : 100, ""outgoing_call_limiter"" : 100, ""incoming_call_limiter"" : 100, ""vpn_id"" : ""10007931"", ""resource_type"" : ""SITE""}"
113912,3737,"{""id"" : 113912, ""name"" : ""3737_SCL_UZB"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3737"", ""resource_type"" : ""SAN""}"
427055,10001043,"{""id"" : 427055, ""name"" : ""CD04P95BEF"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10001043"", ""resource_type"" : ""SITE""}"
427064,10002271,"{""id"" : 427064, ""name"" : ""CD05VC4491"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002271"", ""resource_type"" : ""SITE""}"
427462,10006650,"{""id"" : 427462, ""name"" : ""CD0N3JKH82"", ""global_call_limiter"" : 60, ""outgoing_call_limiter"" : 60, ""incoming_call_limiter"" : 60, ""vpn_id"" : ""10006650"", ""resource_type"" : ""SITE""}"
417345,10000372,"{""id"" : 417345, ""name"" : ""CD031V1SF5"", ""global_call_limiter"" : 90, ""outgoing_call_limiter"" : 90, ""incoming_call_limiter"" : 90, ""vpn_id"" : ""10000372"", ""resource_type"" : ""SITE""}"
417772,10004455,"{""id"" : 417772, ""name"" : ""CD0KNW08FD"", ""global_call_limiter"" : 16, ""outgoing_call_limiter"" : 16, ""incoming_call_limiter"" : 16, ""vpn_id"" : ""10004455"", ""resource_type"" : ""SITE""}"
416717,10008654,"{""id"" : 416717, ""name"" : ""CD0LEG5B88"", ""global_call_limiter"" : 80, ""outgoing_call_limiter"" : 80, ""incoming_call_limiter"" : 80, ""vpn_id"" : ""10008654"", ""resource_type"" : ""SITE""}"
13515,3794,"{""id"" : 13515, ""name"" : ""LINDT_SPRUNGLI_SLC3"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : 2, ""incoming_call_limiter"" : 2, ""vpn_id"" : ""3794"", ""resource_type"" : ""SITE""}"
13516,3794,"{""id"" : 13516, ""name"" : ""LINDT_SPRUNGLI_SLC4"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : 4, ""incoming_call_limiter"" : 4, ""vpn_id"" : ""3794"", ""resource_type"" : ""SITE""}"
412980,10006483,"{""id"" : 412980, ""name"" : ""CD0K7KEVDE"", ""global_call_limiter"" : 220, ""outgoing_call_limiter"" : 220, ""incoming_call_limiter"" : 220, ""vpn_id"" : ""10006483"", ""resource_type"" : ""SITE""}"
412999,10002199,"{""id"" : 412999, ""name"" : ""CD0KWCHPEE"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : 10, ""incoming_call_limiter"" : 10, ""vpn_id"" : ""10002199"", ""resource_type"" : ""SITE""}"
412785,3994,"{""id"" : 412785, ""name"" : ""Iain_SCL_Test_TN"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3994"", ""resource_type"" : ""SAN""}"
425396,10002232,"{""id"" : 425396, ""name"" : ""CD05U6R4AC"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002232"", ""resource_type"" : ""SITE""}"
426400,10002294,"{""id"" : 426400, ""name"" : ""CD05V7MYC4"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002294"", ""resource_type"" : ""SITE""}"
419777,10004319,"{""id"" : 419777, ""name"" : ""CD0M0KF0C3"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : 20, ""incoming_call_limiter"" : 20, ""vpn_id"" : ""10004319"", ""resource_type"" : ""SITE""}"
419969,10004706,"{""id"" : 419969, ""name"" : ""CD0LUVGDEB"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10004706"", ""resource_type"" : ""SITE""}"
425323,10001050,"{""id"" : 425323, ""name"" : ""CD04KFN69A"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10001050"", ""resource_type"" : ""SITE""}"
425326,10001039,"{""id"" : 425326, ""name"" : ""CD04KFSPFC"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10001039"", ""resource_type"" : ""SITE""}"
425425,10002233,"{""id"" : 425425, ""name"" : ""CD05U6UPC8"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002233"", ""resource_type"" : ""SITE""}"
417977,10004232,"{""id"" : 417977, ""name"" : ""CD0LNLJHB8"", ""global_call_limiter"" : 227, ""outgoing_call_limiter"" : 227, ""incoming_call_limiter"" : 227, ""vpn_id"" : ""10004232"", ""resource_type"" : ""SITE""}"
418103,10004318,"{""id"" : 418103, ""name"" : ""CD0LQRV582"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : 20, ""incoming_call_limiter"" : 20, ""vpn_id"" : ""10004318"", ""resource_type"" : ""SITE""}"
53362,3683,"{""id"" : 53362, ""name"" : ""3683_SCL_11377"", ""global_call_limiter"" : 7, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3683"", ""resource_type"" : ""SAN""}"
53363,3683,"{""id"" : 53363, ""name"" : ""3683_SCL_11931"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3683"", ""resource_type"" : ""SAN""}"
53368,3683,"{""id"" : 53368, ""name"" : ""3683_SCL_12007"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3683"", ""resource_type"" : ""SAN""}"
26286,3447,"{""id"" : 26286, ""name"" : ""Le_Clos_SCL_1"", ""global_call_limiter"" : 12, ""outgoing_call_limiter"" : 12, ""incoming_call_limiter"" : 12, ""vpn_id"" : ""3447"", ""resource_type"" : ""SITE""}"
24794,3337,"{""id"" : 24794, ""name"" : ""SCL_DECATHLON"", ""global_call_limiter"" : 300, ""outgoing_call_limiter"" : 300, ""incoming_call_limiter"" : 300, ""vpn_id"" : ""3337"", ""resource_type"" : ""SITE""}"
418212,10008757,"{""id"" : 418212, ""name"" : ""CD0LLCW6E7"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : 20, ""incoming_call_limiter"" : 20, ""vpn_id"" : ""10008757"", ""resource_type"" : ""SITE""}"
418586,10005543,"{""id"" : 418586, ""name"" : ""CD0LU337C6"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : 20, ""incoming_call_limiter"" : 20, ""vpn_id"" : ""10005543"", ""resource_type"" : ""SITE""}"
416636,10008906,"{""id"" : 416636, ""name"" : ""CD0LF2CPA7"", ""global_call_limiter"" : 150, ""outgoing_call_limiter"" : 150, ""incoming_call_limiter"" : 150, ""vpn_id"" : ""10008906"", ""resource_type"" : ""SITE""}"
416813,5827,"{""id"" : 416813, ""name"" : ""CD0LH7SCA9"", ""global_call_limiter"" : 200, ""outgoing_call_limiter"" : 200, ""incoming_call_limiter"" : 200, ""vpn_id"" : ""5827"", ""resource_type"" : ""SITE""}"
423815,10000719,"{""id"" : 423815, ""name"" : ""CD04AJYYDD"", ""global_call_limiter"" : 1000, ""outgoing_call_limiter"" : 1000, ""incoming_call_limiter"" : 1000, ""vpn_id"" : ""10000719"", ""resource_type"" : ""SITE""}"
423847,10008761,"{""id"" : 423847, ""name"" : ""CD0MBRREE6"", ""global_call_limiter"" : 57, ""outgoing_call_limiter"" : 57, ""incoming_call_limiter"" : 57, ""vpn_id"" : ""10008761"", ""resource_type"" : ""SITE""}"
13513,3794,"{""id"" : 13513, ""name"" : ""LINDT_SPRUNGLI_SLC1"", ""global_call_limiter"" : 15, ""outgoing_call_limiter"" : 15, ""incoming_call_limiter"" : 15, ""vpn_id"" : ""3794"", ""resource_type"" : ""SITE""}"
13514,3794,"{""id"" : 13514, ""name"" : ""LINDT_SPRUNGLI_SLC2"", ""global_call_limiter"" : 35, ""outgoing_call_limiter"" : 35, ""incoming_call_limiter"" : 35, ""vpn_id"" : ""3794"", ""resource_type"" : ""SITE""}"
412383,10012860,"{""id"" : 412383, ""name"" : ""CD0KR7KNC8"", ""global_call_limiter"" : 16, ""outgoing_call_limiter"" : 16, ""incoming_call_limiter"" : 16, ""vpn_id"" : ""10012860"", ""resource_type"" : ""SITE""}"
412406,10000127,"{""id"" : 412406, ""name"" : ""CD0KN2HYC2"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10000127"", ""resource_type"" : ""SITE""}"
13876,5002,"{""id"" : 13876, ""name"" : ""SCL_AFPA_PILOTE"", ""global_call_limiter"" : 1200, ""outgoing_call_limiter"" : 1200, ""incoming_call_limiter"" : 1200, ""vpn_id"" : ""5002"", ""resource_type"" : ""SITE""}"
430049,10003501,"{""id"" : 430049, ""name"" : ""CD0NPTL5BE"", ""global_call_limiter"" : 400, ""outgoing_call_limiter"" : 400, ""incoming_call_limiter"" : 400, ""vpn_id"" : ""10003501"", ""resource_type"" : ""SITE""}"
407168,10018595,"{""id"" : 407168, ""name"" : ""CD0JU9A386"", ""global_call_limiter"" : 60, ""outgoing_call_limiter"" : 60, ""incoming_call_limiter"" : 60, ""vpn_id"" : ""10018595"", ""resource_type"" : ""SITE""}"
419771,10002375,"{""id"" : 419771, ""name"" : ""CD0LNU1194"", ""global_call_limiter"" : 60, ""outgoing_call_limiter"" : 60, ""incoming_call_limiter"" : 60, ""vpn_id"" : ""10002375"", ""resource_type"" : ""SITE""}"
417638,10003566,"{""id"" : 417638, ""name"" : ""CD0LMS5TE5"", ""global_call_limiter"" : 60, ""outgoing_call_limiter"" : 60, ""incoming_call_limiter"" : 60, ""vpn_id"" : ""10003566"", ""resource_type"" : ""SITE""}"
417214,10000938,"{""id"" : 417214, ""name"" : ""CD0LJSM587"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : 10, ""incoming_call_limiter"" : 10, ""vpn_id"" : ""10000938"", ""resource_type"" : ""SITE""}"
417508,10002911,"{""id"" : 417508, ""name"" : ""CD0L6PMZE4"", ""global_call_limiter"" : 60, ""outgoing_call_limiter"" : 60, ""incoming_call_limiter"" : 60, ""vpn_id"" : ""10002911"", ""resource_type"" : ""SITE""}"
73432,3611,"{""id"" : 73432, ""name"" : ""3611_SCL_11222"", ""global_call_limiter"" : 15, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3611"", ""resource_type"" : ""SAN""}"
417372,10009117,"{""id"" : 417372, ""name"" : ""CD0LJ1WDB9"", ""global_call_limiter"" : 45, ""outgoing_call_limiter"" : 45, ""incoming_call_limiter"" : 45, ""vpn_id"" : ""10009117"", ""resource_type"" : ""SITE""}"
416837,10000675,"{""id"" : 416837, ""name"" : ""CD03TY3QD0"", ""global_call_limiter"" : 200, ""outgoing_call_limiter"" : 200, ""incoming_call_limiter"" : 200, ""vpn_id"" : ""10000675"", ""resource_type"" : ""SITE""}"
419355,10009363,"{""id"" : 419355, ""name"" : ""CD0LWXDQDA"", ""global_call_limiter"" : 22, ""outgoing_call_limiter"" : 22, ""incoming_call_limiter"" : 22, ""vpn_id"" : ""10009363"", ""resource_type"" : ""SITE""}"
426776,10010424,"{""id"" : 426776, ""name"" : ""CD0MS8CJ95"", ""global_call_limiter"" : 51, ""outgoing_call_limiter"" : 51, ""incoming_call_limiter"" : 51, ""vpn_id"" : ""10010424"", ""resource_type"" : ""SITE""}"
422171,4276,"{""id"" : 422171, ""name"" : ""CD00RRHXDC"", ""global_call_limiter"" : 80, ""outgoing_call_limiter"" : 80, ""incoming_call_limiter"" : 80, ""vpn_id"" : ""4276"", ""resource_type"" : ""SITE""}"
59391,4386,"{""id"" : 59391, ""name"" : ""4386_SCL_11112"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4386"", ""resource_type"" : ""SAN""}"
59392,4386,"{""id"" : 59392, ""name"" : ""4386_SCL_11113"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4386"", ""resource_type"" : ""SAN""}"
59393,4386,"{""id"" : 59393, ""name"" : ""4386_SCL_11114"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4386"", ""resource_type"" : ""SAN""}"
59394,4386,"{""id"" : 59394, ""name"" : ""4386_SCL_11115"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4386"", ""resource_type"" : ""SAN""}"
59395,4386,"{""id"" : 59395, ""name"" : ""4386_SCL_11116"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4386"", ""resource_type"" : ""SAN""}"
59396,4386,"{""id"" : 59396, ""name"" : ""4386_SCL_11117"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4386"", ""resource_type"" : ""SAN""}"
59397,4386,"{""id"" : 59397, ""name"" : ""4386_SCL_11118"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4386"", ""resource_type"" : ""SAN""}"
59398,4386,"{""id"" : 59398, ""name"" : ""4386_SCL_11119"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4386"", ""resource_type"" : ""SAN""}"
41621,4352,"{""id"" : 41621, ""name"" : ""4352_SCL_11104"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4352"", ""resource_type"" : ""SAN""}"
41622,4352,"{""id"" : 41622, ""name"" : ""4352_SCL_11103"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4352"", ""resource_type"" : ""SAN""}"
41623,4352,"{""id"" : 41623, ""name"" : ""4352_SCL_11102"", ""global_call_limiter"" : 6, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4352"", ""resource_type"" : ""SAN""}"
41625,4352,"{""id"" : 41625, ""name"" : ""4352_SCL_11106"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4352"", ""resource_type"" : ""SAN""}"
56178,3968,"{""id"" : 56178, ""name"" : ""3968_SCL_22204"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3968"", ""resource_type"" : ""SAN""}"
411348,10004318,"{""id"" : 411348, ""name"" : ""CD0KLNCCD0"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : 10, ""incoming_call_limiter"" : 10, ""vpn_id"" : ""10004318"", ""resource_type"" : ""SITE""}"
411399,10013912,"{""id"" : 411399, ""name"" : ""CD0F8U9N65"", ""global_call_limiter"" : 50, ""outgoing_call_limiter"" : 50, ""incoming_call_limiter"" : 50, ""vpn_id"" : ""10013912"", ""resource_type"" : ""SITE""}"
407246,10013915,"{""id"" : 407246, ""name"" : ""CD0JZWN4E6"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : 20, ""incoming_call_limiter"" : 20, ""vpn_id"" : ""10013915"", ""resource_type"" : ""SITE""}"
417405,10003492,"{""id"" : 417405, ""name"" : ""CD0LKERS95"", ""global_call_limiter"" : 130, ""outgoing_call_limiter"" : 130, ""incoming_call_limiter"" : 130, ""vpn_id"" : ""10003492"", ""resource_type"" : ""SITE""}"
425287,10000978,"{""id"" : 425287, ""name"" : ""CD04JNTHD4"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10000978"", ""resource_type"" : ""SITE""}"
425389,10002404,"{""id"" : 425389, ""name"" : ""CD0MPPEZF6"", ""global_call_limiter"" : 33, ""outgoing_call_limiter"" : 33, ""incoming_call_limiter"" : 33, ""vpn_id"" : ""10002404"", ""resource_type"" : ""SITE""}"
49141,3314,"{""id"" : 49141, ""name"" : ""3314_SCL_11115"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
49142,3314,"{""id"" : 49142, ""name"" : ""3314_SCL_11117"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
49143,3314,"{""id"" : 49143, ""name"" : ""3314_SCL_11119"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
426396,10000958,"{""id"" : 426396, ""name"" : ""CD05V7HMD0"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10000958"", ""resource_type"" : ""SITE""}"
426398,10002273,"{""id"" : 426398, ""name"" : ""CD05V87BFD"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002273"", ""resource_type"" : ""SITE""}"
426405,10002290,"{""id"" : 426405, ""name"" : ""CD05V8B48B"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002290"", ""resource_type"" : ""SITE""}"
426590,10002221,"{""id"" : 426590, ""name"" : ""CD05U695AD"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002221"", ""resource_type"" : ""SITE""}"
426597,10002268,"{""id"" : 426597, ""name"" : ""CD05V7MFDB"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002268"", ""resource_type"" : ""SITE""}"
428080,7066,"{""id"" : 428080, ""name"" : ""Iain_SCL_Test"", ""global_call_limiter"" : 50, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""7066"", ""resource_type"" : ""SAN""}"
51844,3819,"{""id"" : 51844, ""name"" : ""3819_SCL_11116"", ""global_call_limiter"" : 6, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3819"", ""resource_type"" : ""SAN""}"
51845,3819,"{""id"" : 51845, ""name"" : ""3819_SCL_11104"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3819"", ""resource_type"" : ""SAN""}"
54826,3577,"{""id"" : 54826, ""name"" : ""3577_SCL_11127"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3577"", ""resource_type"" : ""SAN""}"
54827,3577,"{""id"" : 54827, ""name"" : ""3577_SCL_11103"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3577"", ""resource_type"" : ""SAN""}"
60773,3895,"{""id"" : 60773, ""name"" : ""3895_SCL_CZE"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3895"", ""resource_type"" : ""SAN""}"
407544,5615,"{""id"" : 407544, ""name"" : ""CD0K1TCE8C"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""5615"", ""resource_type"" : ""SITE""}"
54612,3723,"{""id"" : 54612, ""name"" : ""3723_SCL_11150"", ""global_call_limiter"" : 15, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3723"", ""resource_type"" : ""SAN""}"
407929,10002748,"{""id"" : 407929, ""name"" : ""CD06XGM0B1"", ""global_call_limiter"" : 98, ""outgoing_call_limiter"" : 98, ""incoming_call_limiter"" : 98, ""vpn_id"" : ""10002748"", ""resource_type"" : ""SITE""}"
60284,3841,"{""id"" : 60284, ""name"" : ""3841_SCL_11101"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3841"", ""resource_type"" : ""SAN""}"
49138,3314,"{""id"" : 49138, ""name"" : ""3314_SCL_11109"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
428220,3886,"{""id"" : 428220, ""name"" : ""CD0MWP8VF9"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : 10, ""incoming_call_limiter"" : 10, ""vpn_id"" : ""3886"", ""resource_type"" : ""SITE""}"
428244,10014379,"{""id"" : 428244, ""name"" : ""CD0MZJ8XAB"", ""global_call_limiter"" : 15, ""outgoing_call_limiter"" : 15, ""incoming_call_limiter"" : 15, ""vpn_id"" : ""10014379"", ""resource_type"" : ""SITE""}"
428322,3369,"{""id"" : 428322, ""name"" : ""CD0NAKGQ9B"", ""global_call_limiter"" : 45, ""outgoing_call_limiter"" : 45, ""incoming_call_limiter"" : 45, ""vpn_id"" : ""3369"", ""resource_type"" : ""SITE""}"
46158,4359,"{""id"" : 46158, ""name"" : ""4359_SCL_11109"", ""global_call_limiter"" : 15, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4359"", ""resource_type"" : ""SAN""}"
423981,10009706,"{""id"" : 423981, ""name"" : ""CD0MHYFWCD"", ""global_call_limiter"" : 7, ""outgoing_call_limiter"" : 7, ""incoming_call_limiter"" : 7, ""vpn_id"" : ""10009706"", ""resource_type"" : ""SITE""}"
46160,3919,"{""id"" : 46160, ""name"" : ""3919_SCL_11102"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3919"", ""resource_type"" : ""SAN""}"
298512,3248,"{""id"" : 298512, ""name"" : ""CD08ETBL7F"", ""global_call_limiter"" : 600, ""outgoing_call_limiter"" : 600, ""incoming_call_limiter"" : 600, ""vpn_id"" : ""3248"", ""resource_type"" : ""SITE""}"
424518,10002177,"{""id"" : 424518, ""name"" : ""CD0LW0HLB4"", ""global_call_limiter"" : 100, ""outgoing_call_limiter"" : 100, ""incoming_call_limiter"" : 90, ""vpn_id"" : ""10002177"", ""resource_type"" : ""SITE""}"
